PS-89,Saleh Mohammad,Independent,44
PS-89,Shahid Qurashi,All Pakistan Muslim League,11
PS-89,Shahnawaz jadoon,Independent,27
PS-89,Syed Mushtaque Hussain Shah,Tehreek-e-Suba Hazara,53
PS-89,Taj Mohammad,MUTAHIDA DEENI MAHAZ,5639
PS-90,Aneesa Begum,Pakistan Awami Quwat Party,39
PS-90,Bacha Dil Khan,Pashtoonkhwa Milli Awami Party,215
PS-90,Fazal Ahed,Independent,70
PS-90,Fazal Malik,Independent,15
PS-90,Ghulam Mohammad Bangulani,Independent,15
PS-90,Imran Khan Brohi,Independent,100
PS-90,Jahanzab Shah,Pakistan Muslim League (F),1711
PS-90,Jamal Nasir,Awami Warkers Party,79
PS-90,Javaid Iqbal,Independent,21
PS-90,Liaqat Ali Askani,Pakistan Peoples Party Parliamentarians,19019
PS-90,Mian Mohammad Ilyas Rasheed,Independent,127
PS-90,Mohammad Ameer Tariq,Jamaat-e-Islami Pakistan,4614
PS-90,Mohammad Din shah,Independent,723
PS-90,Mohammad Yousuf Shahwani,Muttahida Qaumi Movement Pakistan,32851
PS-90,Mubarak Baloch,Independent,50
PS-90,Murad Ali,Independent,56
PS-90,Muslim Bhutto,Independent,35
PS-90,Naeem Shahzad,Pakistan Tehreek-e-Insaf,13838
PS-90,Noor Zada,Independent,65
PS-90,Qamaruzaman,Tehreek-e-Suba Hazara,271
PS-90,Raja Mohammad Meherban,Independent,15
PS-90,Saifullah Khan,Awami National Party,403
PS-90,Sar Buland Khan,Independent,16
PS-90,Sualeheen,Independent,204
PS-90,Syed Shah,MUTAHIDA DEENI MAHAZ,3330
PS-90,Umer Sadiq,Jamiat Ulama-e-Islam (F),11252
PS-90,Wahid Nawaz Jiskani,Independent,56
PS-91,Altaf Hussain Hali,Millat Party,0
PS-91,ALTAF HUSSAIN HALI,Pakistan Peoples Party Parliamentarians,1249
PS-91,AMAN KHAN AFRIDI,Pakistan Muslim League (N),12719
PS-91,BACHA GUL,Pashtoonkhwa Milli Awami Party,50
PS-91,FAZAL AHAD,Independent,220
PS-91,FAZAL SHARIF KHATTAK,Pakistan Tehreek-e-Insaf,6962
PS-91,HAFIZ MUHAMMAD NAEEM,Jamiat Ulama-e-Islam (F),2467
PS-91,KAMRAN AKHTAR,Muttahida Qaumi Movement Pakistan,51356
PS-91,MOULANA ABDUL HAMEED TONSVI,MUTAHIDA DEENI MAHAZ,4247
PS-91,MUHAMMAD NAEEM IQBAL,Jamaat-e-Islami Pakistan,1107
PS-91,MUHAMMAD RAZZAQUE,Awami National Party,4658
PS-91,Saeed Ahmed,Independent,21
PS-91,SHABBIR AHMED,Independent,615
PS-91,SHAH ABDUL QADIR,Pakistan Sunni Tehreek,495
PS-91,Sher Jung,Tehreek-e-Suba Hazara,229
PS-91,SYED AZAM SHAH MIAN,Independent,7
PS-91,Syed Azam Shah Mian,Millat Party,0
PS-91,ZEESHAN AHMED KHAN,Independent,12
PS-92,Abdul Haseeb,Muttahida Qaumi Movement Pakistan,37777
PS-92,Abdul Shakoor Waheed,All Pakistan Muslim League,32
PS-92,Abdullah Baloch,Pakistan Peoples Party Parliamentarians,15398
PS-92,Adnan Siddiq,Independent,9
PS-92,AllamaRajab Ali Naeemi,Jamiat Ulama-e-Pakistan (Noorani),220
PS-92,Altaf Hussain Mengal,Independent,95
PS-92,Azizur Rehman,Jamiat Ulama-e-Islam (F),986
PS-92,Bacha Gul Khan,Pashtoonkhwa Milli Awami Party,32
PS-92,Doctor Muhammad Akber,Independent,27
PS-92,Ejaz Ahmed Kaghani,Tehreek-e-Suba Hazara,53
PS-92,Fazal Naeem,Independent,67
PS-92,Hamayoon Khan Sawati,Pakistan Tehreek-e-Insaf,6583
PS-92,Khalid Mumtaz Advocate,Pakistan Muslim League (N),9082
PS-92,Khursheed Ahmed Qureshi,Awami National Party,963
PS-92,Mufti Habibur Rehman,MUTAHIDA DEENI MAHAZ,2178
PS-92,Muhammad Imran,Pakistan Sunni Tehreek,513
PS-92,Muhammad Muqeem,Jamaat-e-Islami Pakistan,749
PS-92,Muhammad Tahseen Qurshi,Independent,30
PS-92,Noor Muhammad,Independent,95
PS-92,Shafique Butt Advocate,Independent,82
PS-92,Shahid Ayaz Khan,Independent,12
PS-92,Syed Shakir Ali,Independent,60
PS-92,Umer Jan,Independent,101
PS-93,Abdul Hafeez Khan,Independent,599
PS-93,Abdul Malang Khan,Independent,172
PS-93,Abdul Qayoom Khan,Qaumi Watan Party (Sherpao),37
PS-93,Abdul Razzaque,Jamaat-e-Islami Pakistan,10960
PS-93,Abdul Sattar,Independent,7
PS-93,Abdullah Khan,Independent,102
PS-93,Ali Afsar Tanoli,Tehreek-e-Suba Hazara,37
PS-93,Badshah Khan,Independent,7
PS-93,Basheer Ahmed,Awami National Party,21
PS-93,Basheer Ahmed,Independent,21
PS-93,Dawa Khan,Independent,6
PS-93,Essa Khan,Independent,16
PS-93,Fazal Wahab,Independent,11
PS-93,Ghazan Khan Shamzai,Independent,11
PS-93,Malik Zada Khan,Independent,56
PS-93,Mohammad Fayyaz,MUTAHIDA DEENI MAHAZ,9704
PS-93,Mohammad Zakir,Pakistan Falah Party,11
PS-93,Muhammad Atiq Qureshi,Independent,137
PS-93,Muhammad Sikandar Khan,Pashtoonkhwa Milli Awami Party,379
PS-93,Rehmanuddin,Independent,131
PS-93,Rujhanullah,Independent,51
PS-93,Samiul Bari Khan,All Pakistan Muslim League,41
PS-93,Shafeeque Dad,Muttahida Qaumi Movement Pakistan,9065
PS-93,Shah Faisal,Independent,5
PS-93,Siddique Akber,Pakistan Peoples Party Parliamentarians,1202
PS-93,Syed Akber Shah Hashmi,Jamiat Ulama-e-Islam (F),3365
PS-93,Syed Hafeezuddin,Pakistan Tehreek-e-Insaf,15432
PS-93,Syed Ismail Shah,Independent,4
PS-93,Yousufur Rahman Afridi,Pakistan Muslim League (N),423
PS-94,Aamir Shahzad,Awami National Party,1527
PS-94,Asif Aziz,Pakistan Tehreek-e-Insaf,5800
PS-94,Dawood Khan,Independent,900
PS-94,Imtiaz Ahmed Khan,Independent,34
PS-94,Maulana Dr. Ali Akbar Hanfi,MUTAHIDA DEENI MAHAZ,4625
PS-94,Muhammad Arif Khan,Mohajir Qaumi Movement Pakistan,68
PS-94,Muhammad Mukhtar,Jamaat-e-Islami Pakistan,3906
PS-94,Muhammad Nasir Azeem,All Pakistan Muslim League,134
PS-94,Muhammad Saleem,Independent,60
PS-94,Rana Gulzar Taj,Independent,18
PS-94,Rashid Yousuf Bloch,Pakistan Peoples Party Parliamentarians,1315
PS-94,Saifuddin Khalid,Muttahida Qaumi Movement Pakistan,85445
PS-94,Salman Ali,Majlis-e-Wahdat-e-Muslimeen Pakistan,385
PS-94,Sarfraz Ahmed,Independent,13
PS-96,Abdul Qadeem,Jamiat Ulama-e-Islam (F),2124
PS-96,Abdul Razzak,Independent,35
PS-96,Abdullah,MUTAHIDA DEENI MAHAZ,5565
PS-96,Ayaz Ali shamzai,Independent,3765
PS-96,Mian Jehan Zada,Pakistan Tehreek-e-Insaf,4506
PS-96,Mohammad Ismail,Independent,50
PS-96,Mohammad Shoaib,Independent,27
PS-96,Mujeeb ur Rehman Bamikhail,Pakistan Peoples Party Parliamentarians,2076
PS-96,Muzahair Ameer Khan,Muttahida Qaumi Movement Pakistan,59078
PS-96,Nagina,Independent,47
PS-96,Sadiq Hussain,Independent,86
PS-96,Wasiullah Siddique,Jamaat-e-Islami Pakistan,379
PS-97,ABDUL LATEEF RIND,Pakistan Muslim League,4481
PS-97,ABDUL MAJEED,Jamaat-e-Islami Pakistan,7071
PS-97,ABDUL MAJID,Independent,464
PS-97,ABDUL RAZZAK BALOCH,Independent,47
PS-97,AMEER HUSSAIN,Pak Muslim Alliance,111
PS-97,ASGHAR ALI,Independent,65
PS-97,AZIZ UR REHMAN,Independent,148
PS-97,DAWOOD KHAN,Independent,60
PS-97,HAFIZ ABDUL BERR,Pakistan Muslim League (N),8555
PS-97,HAFIZ AHMED ALI,MUTAHIDA DEENI MAHAZ,1735
PS-97,HAJI ABDUL NABI BROHI,Independent,50
PS-97,IMRAN KHAN,Independent,1842
PS-97,MIRZA TARIQ PERVAIZ,Pakistan Muslim League (F),620
PS-97,MST PARVEEN,All Pakistan Muslim League,164
PS-97,MST ZARINA SHAHEEN,Independent,23
PS-97,MUHAMMAD ALI,Tehreek-e-Pasmanada Awam Pakistan,45
PS-97,MUHAMMAD JUMMAN DARWAN,Pakistan Peoples Party Parliamentarians,6198
PS-97,MUHAMMAD MUSHTAQ,Independent,6297
PS-97,MUHAMMAD SHAHID,Independent,184
PS-97,SARWAR IQBAL,Independent,1055
PS-97,SHEIKH ABDULLAH,Muttahida Qaumi Movement Pakistan,77964
PS-98,Abdul Hameed Khan Advocate,Tehreek-e-Itehad Pakistan.,53
PS-98,Dr Muhammad Nasir Khan,Pakistan Peoples Party Parliamentarians,469
PS-98,Imdad Hussain Khan,Independent,11
PS-98,Maqsood A Khan,Independent,22
PS-98,Moulana Mufti Shamshad ur Rehman,Jamiat Ulama-e-Islam (F),1267
PS-98,Muhammad Khan Afridi,Independent,12
PS-98,Muhammad Shakir Rathor,Pakistan Falah Party,48
PS-98,Nizam ud Din Hero,Independent,127
PS-98,Shahid,Pakistan Tehreek-e-Insaf,18948
PS-98,Syed Mehdi Hassan Zaidi,All Pakistan Muslim League,55
PS-98,Umair Idrees,Independent,4
PS-98,Umer Farooq Qureshi,Independent,798
PS-98,Waseem Qureshi,Muttahida Qaumi Movement Pakistan,86049
PS-99,Dr Muhammad Naveed Saleem Advocate,Independent,47
PS-99,Khawaja Izhar ul Hassan,Muttahida Qaumi Movement Pakistan,86033
PS-99,M Saleem Ghori,Pakistan Tehreek-e-Insaf,9336
PS-99,Muhammad Kachhi,Independent,31
PS-99,Muhammad Naseem,Independent,30
PS-99,Nawab Khan Bozdar,Independent,27
PS-99,Rahat Hussain Siddiqui,Pakistan Muslim League (N),934
PS-99,Sohail Sami Dehalvi Arain,Pakistan Peoples Party Parliamentarians,742
PS-99,Syed Absar ul Hassan,Independent,18
PS-100,Ahmed Qari,Jamaat-e-Islami Pakistan,6845
PS-100,Anwar Hussain alias Annu,Independent,7589
PS-100,Ashfaq Qadri,Pakistan Peoples Party Parliamentarians,558
PS-100,Mansoor Ahmed Chipa,Independent,102
PS-100,Moulana Abdul Waheed,Independent,42
PS-100,Muhammad Aadil Siddiqui,Muttahida Qaumi Movement Pakistan,78785
PS-100,Muhammad Tayyab Hussain Qadri,Pakistan Sunni Tehreek,1548
PS-100,Muhammad Zulfiqar,Independent,37
PS-100,Razia Sultana,Independent,75
PS-100,Syed Muhammad Nomanul Haq,Independent,972
PS-101,Aamir Hussain Siddiqui,Independent,11
PS-101,Abdul Rehman Kakarh,Pakistan Tehreek-e-Insaf,19159
PS-101,Atif Mushtaq Baloch,Pakistan Peoples Party Parliamentarians,789
PS-101,Farhan Ahmed Khan,Independent,433
PS-101,Jamal Ahmed,Muttahida Qaumi Movement Pakistan,46174
PS-101,Jamal Nasir,Independent,41
PS-101,Khalid Jamal Siddiqui,Pakistan Falah Party,487
PS-101,Muhammad Ali Khan Sherwani,All Pakistan Muslim League,27
PS-101,Muhammad Aslam Urf Ali Jan,Independent,1
PS-101,Muhammad Faisal Khan Sherwani,Independent,45
PS-101,Muhammad Hammad,Independent,11
PS-101,Muhammad Hashim Khan,Pashtoonkhwa Milli Awami Party,10
PS-101,Muhammad Naseem Siddiqui,Jamaat-e-Islami Pakistan,9292
PS-101,Muhammad Riaz Haider,Independent,388
PS-101,Najam Idrees Khan,Independent,0
PS-101,Peerzada Muhammad Anwar Shah,Pakistan Muslim League,49
PS-101,Shahbaz Ahmed Ghouri,Independent,7
PS-101,Shakeel Khan Afridi,Independent,8
PS-101,Sohail Azhar Daar,Independent,7
PS-101,Syed Ahmed Ali,Independent,4
PS-101,Taj Muhammad Khan,Independent,12
PS-101,Zareena Shaheen,Independent,2
PS-102,FASI UR REHMAN,Independent,167
PS-102,ISHAQ KHAN KHATTAK,Independent,1
PS-102,MALIK MATLOOB ALI AWAN,Pakistan Sunni Tehreek,75
PS-102,MOULANA SYED ALI ANWER JAFFERI,Majlis-e-Wahdat-e-Muslimeen Pakistan,3296
PS-102,MUHAMMAD IDREES,Pakistan Tehreek-e-Insaf,13496
PS-102,MUHAMMAD ISHAQ KHAN,Independent,13
PS-102,REHAN KALEEM,Independent,6
PS-102,SOHAIL QADEER PASHA,Independent,16
PS-102,SYED ANWER RAZA NAQVI,Muttahida Qaumi Movement Pakistan,63291
PS-102,SYED ASGHAR ABBAS,Pakistan Peoples Party Parliamentarians,676
PS-102,SYED ATIF SHAMIM,Independent,62
PS-102,SYED BABAR ANEES,Independent,26
PS-102,SYED MUHAMMAD IQBAL,Jamaat-e-Islami Pakistan,6212
PS-102,TARIQ MEHBOOB,Sunni Ittehad Council,155
PS-103,ABDUR RAUF,MUTAHIDA DEENI MAHAZ,5149
PS-103,DILBAR WALI DOGHANI,Pakistan Peoples Party Parliamentarians,1147
PS-103,DR. QARI SADAQAT ALI KHAN,Independent,3
PS-103,FAISAL TASLEEM,Independent,7
PS-103,HABIBULLAH,Independent,4
PS-103,HAFIZ NAEEM UR REHMAN,Jamaat-e-Islami Pakistan,6441
PS-103,HAJI AZIZ UR REHMAN GUJJAR,Independent,3
PS-103,JAWAID SHOUKAT,Independent,19
PS-103,MOULANA ZAREEN SHAH,Independent,208
PS-103,MUHAMMAD SAJID QURESHI,Muttahida Qaumi Movement Pakistan,40613
PS-103,NAJAM IDREES KHAN,Independent,5
PS-103,QAYYUM KHAN,Independent,779
PS-103,SALEEM KHAN,Independent,12
PS-103,SULEMAN KHAN,Independent,9
PS-103,SYED ASIF ALI,Pakistan Falah Party,8
PS-103,SYED MINHAJUDDIN,Independent,25
PS-103,SYED ZAHID ALI SHAH,Pakistan Muslim League (N),2366
PS-103,ZAREENA SARWAR,Pakistan Tehreek-e-Insaf,17781
PS-104,Abdul Rauf Khan,Independent,18
PS-104,Asif Hameed Khan,Independent,67
PS-104,Muhammad Arif Hussain Qureshi,Pakistan Peoples Party Parliamentarians,967
PS-104,Muhammad Asif Raza,Pakistan Sunni Tehreek,477
PS-104,Muhammad Zahid Khan,Independent,14
PS-104,Rehan Zafar,Muttahida Qaumi Movement Pakistan,63609
PS-104,Shahana Sohail,Independent,58
PS-104,Siddiqullah,Pakistan Tehreek-e-Insaf,17505
PS-104,Sohail Ahmed Jameel,Independent,51
PS-104,Syed Wajih Hassan,Jamaat-e-Islami Pakistan,6063
PS-104,Zahid Muhammad,Independent,42
PS-105,Khalid Bin Vilayat,Muttahida Qaumi Movement Pakistan,71353
PS-105,Monem Zafar Khan,Independent,29
PS-105,Muhammad Ashraf Hussain,Independent,11
PS-105,Muhammad Farooq Naimatullah,Jamaat-e-Islami Pakistan,7470
PS-105,Muhammad Jawed Jeelani,Pakistan Tehreek-e-Insaf,20588
PS-105,Muhammad Sohaib Farooqui,Independent,16
PS-105,Muhammad Yousuf,Independent,22
PS-105,S M FAROOQ,Independent,328
PS-105,Shakeel Ahmed,Pakistan Peoples Party Parliamentarians,482
PS-106,Kamran Qaiser,Independent,47
PS-106,Muhammad Iftikhar Alam,Muttahida Qaumi Movement Pakistan,75472
PS-106,Muhammad Mustaqeem Qureshi,Jamiat Ulama-e-Pakistan (Noorani),1008
PS-106,Muhammad Zubair Yaseen,Independent,53
PS-106,Shahabuddin,Independent,162
PS-106,Sultan Ahmad,Pakistan Tehreek-e-Insaf,10773
PS-106,Zohaib Hassan khan,Pakistan Peoples Party Parliamentarians,1166
PS-107,Abdul Waheed Chhutto,Millat Party,0
PS-107,ABDUL WAHEED CHHUTTO,Pakistan Peoples Party Parliamentarians,979
PS-107,ALI ASGHAR BIKIK,Independent,377
PS-107,Mirza Muhammad Ishaque Tamori,Independent,148
PS-107,Moizuddin,Independent,139
PS-107,Muhammad Azeem Farooqi,Muttahida Qaumi Movement Pakistan,71625
PS-107,Muhammad Mustaqeem Qureshi,Jamiat Ulama-e-Pakistan (Noorani),2488
PS-107,Muhammad Shahid Bikik,Independent,4870
PS-107,Muhammad Zubair Yaseen,Independent,193
PS-107,Nadir Ali Khan,All Pakistan Muslim League,317
PS-108,Abdul Sattar Suriya,Independent,29
PS-108,Fazalur Rehman,Jamaat-e-Islami Pakistan,6152
PS-108,Ghinva Bhutto,Pakistan Peoples Party (Shaheed Bhutto),218
PS-108,Haji Adam,Independent,7137
PS-108,Mehboob Zikaria,Pakistan Muslim League (F),2320
PS-108,Muhammad Ali Chishti,Independent,43
PS-108,Muhammad Farooq Awan,Independent,30
PS-108,Muhammad Imran,Pakistan Tehreek-e-Insaf,17162
PS-108,Muhammad Jawaid,Pakistan Peoples Party Parliamentarians,31335
PS-108,Muhammad Rizwan Khan,Mohajir Qaumi Movement Pakistan,69
PS-108,Muhammad Saleem,Muttahida Qaumi Movement Pakistan,2262
PS-108,MUHAMMAD SALEEM HINGORO,Independent,0
PS-108,Muhammad Shahid katchi,Independent,27
PS-108,Najma Meenai,All Pakistan Muslim League,35
PS-108,Syed Akbar Shah Qadri,Independent,69
PS-108,Tajuddin Siddiqui,Sunni Ittehad Council,1133
PS-108,Tanveer Khan Jadoon,Independent,23
PS-109,AZHER SALAM,Muttahida Qaumi Movement Pakistan,1825
PS-109,MUHAMMAD ASLAM,Independent,124
PS-109,SAIFULLAH BALOCH,Independent,84
PS-109,SALEH MUHAMMAD,Pakistan Peoples Party (Shaheed Bhutto),411
PS-109,SANIYA,Pakistan Peoples Party Parliamentarians,53926
PS-109,SULTAN BAHADUR KHAN,Pakistan Muslim League (N),9872
PS-110,Abdul Razzak Sangani,Jamiat Ulama-e-Pakistan (Noorani),4471
PS-110,Amir Nawaz,Independent,59
PS-110,Anwar Shah,Independent,1740
PS-110,Fahim Ali,Independent,48
PS-110,Ghulam Habib Khan,Independent,19
PS-110,Hassan Ali,Independent,44
PS-110,Malik Matloob Ali Awan,Pakistan Sunni Tehreek,142
PS-110,Mrs Saify Ali Khan,Pakistan Muslim League,283
PS-110,Muhammad Ali Ghanchi,Independent,59
PS-110,Muhammad Dilawar,Muttahida Qaumi Movement Pakistan,46663
PS-110,MUHAMMAD FAROOQ GHANCHI,Independent,8
PS-110,Muhammad Hanif,Independent,1249
PS-110,Muhammad Kamran Khan,Independent,119
PS-110,Muhammad Mubeen Qadri,Independent,60
PS-110,Muhammad Yousaf Memon,Pakistan Peoples Party Parliamentarians,16655
PS-110,Rizwan Jamil,Independent,270
PS-110,Shahzad Ali Gazdar,Pakistan Muslim League (F),1138
PS-111,Abdullah,Independent,149
PS-111,Adnan,Pakistan Peoples Party Parliamentarians,48473
PS-111,Akhtar Hussain,Pakistan Peoples Party (Shaheed Bhutto),249
PS-111,Dad Rahim Baloch,Independent,35
PS-111,Dur Muhammad,Independent,62
PS-111,H M Hanif,Jamaat-e-Islami Pakistan,2981
PS-111,Hidayat Ullah,Independent,62
PS-111,Muhammad Irfan Khan Ghori,Independent,38
PS-111,Muhammad Kamran,Muttahida Qaumi Movement Pakistan,59838
PS-111,Muhammad Sadiq,Independent,65
PS-111,Muhammad Sharjil Goplani,Independent,312
PS-111,Naeemuddin,Independent,62
PS-112,ABDUL HAMEED QURESHI,Independent,8
PS-112,Abdul Hameed Qureshi,Millat Party,0
PS-112,Abdul Qayoom,Independent,34
PS-112,Akhtar Ali,Independent,12
PS-112,Akhtar Javed,Independent,199
PS-112,Eng Abdul Aziz,Independent,9
PS-112,Ghazala Saifee,Independent,9
PS-112,Ghulam Muhammad Banglani,Independent,10
PS-112,Hafiz Mohammad Sohail,Muttahida Qaumi Movement Pakistan,22977
PS-112,Jamshaid Jan Muhammad,Independent,13
PS-112,karamullah,Pakistan Peoples Party Parliamentarians,4084
PS-112,Khalid Iqbal,Awami National Party,2653
PS-112,Khalifa Anwar Ahmed,Independent,15
PS-112,Khuram Sher Zaman,Pakistan Tehreek-e-Insaf,33464
PS-112,Malik Naeem Akram,Independent,36
PS-112,Mehfooz Yar Khan,Independent,95
PS-112,Mehmood Ahmed Khan,Independent,9
PS-112,Mehmood Hasan Qureshi,Independent,8
PS-112,Muhammad Akhtar,Independent,2
PS-112,Muhammad Anwar,Independent,16
PS-112,Muhammad Arif Hassan,All Pakistan Muslim League,15
PS-112,Muhammad Wazir,Independent,1743
PS-112,Nadir Khan,Pakistan Sunni Tehreek,129
PS-112,Rizwan Sajjad,Independent,3
PS-112,Saadullah Kakar,Independent,26
PS-112,Safdar Hussain,Independent,27
PS-112,Salman Ahmad,Independent,42
PS-112,Sarwar Khan,Independent,7
PS-112,Syed Marghoob Hussain Abidi,Independent,6
PS-112,Syed Raheem Shah,Independent,23
PS-112,Zakria Hussain,Pakistan Muslim League (F),733
PS-113,Ali Rashid,Muttahida Qaumi Movement Pakistan,10924
PS-113,Asad Hussain Zuberi,Pakistan Peoples Party Parliamentarians,1527
PS-113,Asif Khan,Independent,20
PS-113,Bakhtyar Ahmed,MUTAHIDA DEENI MAHAZ,157
PS-113,Captain Rtd Mohammad Tahir,Independent,45
PS-113,Eng Abdul Aziz,Independent,10
PS-113,Ghulam Muhammad Banglani,Independent,2
PS-113,Hameeduallah Khan,Awami National Party,32
PS-113,Humayun Sultan,Awami Muslim League Pakistan,48
PS-113,Kamal Ahmed,Independent,5
PS-113,Mansoor Hassan Khan,Independent,14
PS-113,Mehmood Ahmedi Khan,Independent,5
PS-113,Miss Sumeta Afzal,Independent,14
PS-113,Mohammad Imran Khan,Independent,19
PS-113,Muhammad Arif Mansoor,Pakistan Sunni Tehreek,133
PS-113,Muhammad Ilyas,Independent,7
PS-113,Muhammad Jibran Nasir,Independent,433
PS-113,Muhammad Yousuf,Independent,3
PS-113,Muhammad Ziker Mahanti,Independent,22
PS-113,Muslim Bhutto,All Pakistan Muslim League,10
PS-113,Nazar Abbas,Independent,16
PS-113,Qamar Iqbal,Independent,2
PS-113,Saleem Anjum Barkat,Independent,92
PS-113,Saleem Zia,Pakistan Muslim League (N),11479
PS-113,Samar Ali Khan,Pakistan Tehreek-e-Insaf,38042
PS-113,Sardar Abdul Raheem,Pakistan Muslim League (F),40
PS-113,Syed Rashid Ahmed,Independent,26
PS-113,Syed Sajjad Hussain Shah,Independent,6
PS-113,Wahdat Siraj Afridi,Independent,7
PS-113,Waheed ur Zaman Kayani,Independent,2
PS-114,Abdul Aziz Bindya Rana,Independent,27
PS-114,Asif Khan Marwat,Independent,75
PS-114,Ejaz Ali,Tehreek-e-Suba Hazara,8
PS-114,Faiz Ahmed Faiz,Independent,5
PS-114,Faiz Muhammad Shah,Independent,10
PS-114,Farhan Ghani,Independent,237
PS-114,Imtiaz Khan,Independent,29
PS-114,Irfanullah Khan Marwat,Pakistan Muslim League (N),37130
PS-114,Ishtiaq Ali,Independent,77
PS-114,Israr Ahmed Abbasi,Pakistan Tehreek-e-Insaf,13807
PS-114,Javeed Somro,Pakistan Peoples Party (Shaheed Bhutto),453
PS-114,Khalid Mehmood,Independent,11
PS-114,Maqbool Masih,Independent,51
PS-114,Muhamamd Ibrahim,Independent,8
PS-114,Muhammad Abdul Rauf Siddiqui,Muttahida Qaumi Movement Pakistan,30305
PS-114,Muhammad Idress Gujjar Baba,Independent,0
PS-114,Muhammad Javed Khan,Independent,7
PS-114,Muneer Ahmed Shakir,Pakistan Falah Party,23
PS-114,Sajjad Ahmed Pappi,Pakistan Peoples Party Parliamentarians,3827
PS-114,Sardar Abdul Raheem,Pakistan Muslim League (F),815
PS-114,Shaheen Adnan,Mohajir Qaumi Movement Pakistan,29
PS-114,Syed Farhan Ahmed,All Pakistan Muslim League,24
PS-114,Tabish Hussain,Independent,25
PS-114,Tahir Ashraf Hashmi,Independent,68
PS-114,Zulfiqar Ali,Independent,12
PS-114,Zulfiqar Ali Qaim Khani,Independent,65
PS-115,Abdul Ghaffar Umer,Jamaat-e-Islami Pakistan,3935
PS-115,Abdul Qadir Sheikh,Pakistan Muslim League,63
PS-115,Abid Abdul sattar,Independent,5
PS-115,Aftab Ahmed Advocate,Independent,22
PS-115,Arshad Ali Jan,Pakistan Peoples Party Parliamentarians,1015
PS-115,Arshad Iqbal,Independent,30
PS-115,Choudhary Mohammad Zahid Ameen,Independent,10
PS-115,Dr Arshad Abdullah Vohra,Muttahida Qaumi Movement Pakistan,55804
PS-115,Hamza Nafeez,Pakistan Tehreek-e-Insaf,18622
PS-115,Imran Tareen,Jamiat Ulama-e-Islam (F),742
PS-115,Inam Ur Raheem,Independent,13
PS-115,Mohammad Sabir Qureshi,Pakistan Muslim League (N),2403
PS-115,Naseem Wazir,Awami Muslim League Pakistan,16
PS-115,Noman Anwar,Independent,19
PS-115,Shahid Husain Khan,Millat Party,0
PS-115,SHAHID HUSSAIN KHAN,Independent,6
PS-115,Syed Abdul Subhan,Mohajir Qaumi Movement Pakistan,121
PS-115,Syed Naseer uddin Husaini,Independent,4
PS-115,Tasleem Naeem,Independent,13
PS-116,ABDUL HAMID YOUSFI ADVOCATE,Independent,151
PS-116,ASIF AZIZ,Independent,9
PS-116,CHRISTOPHER BHATTI,Independent,23
PS-116,HARIS ALI MITHANI,Pakistan Peoples Party Parliamentarians,1823
PS-116,IRUM WAHAB BUTT,Pakistan Tehreek-e-Insaf,27167
PS-116,MEHMOOD ABDUL RAZZAQUE,Muttahida Qaumi Movement Pakistan,47286
PS-116,MOULANA SALEEM ULLAH KHAN TURK,Independent,517
PS-116,MUHAMMAD ASLAM,Independent,13
PS-116,MUHAMMAD TAHIR QADRI,Pakistan Sunni Tehreek,206
PS-116,NASARULLAH KHAN SHAHJEE,Jamaat-e-Islami Pakistan,9263
PS-116,SALEEM AHMED CHANDNA,Independent,19
PS-116,SAMIULLAH,Awami National Party,995
PS-116,SHABBIR HUSSAIN CHOUDHRY,MUTAHIDA DEENI MAHAZ,766
PS-116,TARIQUE KHAN JAVED,Independent,86
PS-117,Ahsan Jabbar,Pakistan Tehreek-e-Insaf,21750
PS-117,Dr Sagheer Ahmed,Muttahida Qaumi Movement Pakistan,43924
PS-117,Mansoor Balouch,Independent,254
PS-117,MUHAMMAD IMRAN USMAN,Independent,7
PS-117,Muhammad Imran Usman,Millat Party,0
PS-117,Muhammad Naeem,MUTAHIDA DEENI MAHAZ,635
PS-117,Pir Abdul Rasheed,Pakistan Peoples Party Parliamentarians,1161
PS-117,Razzaque Khan,Mohajir Qaumi Movement Pakistan,18
PS-117,Sabir Ahmed,Jamaat-e-Islami Pakistan,2042
PS-117,Sahib Syed,Jamiat Ulama-e-Islam (F),1389
PS-117,Shakir Ali Rawjani,Majlis-e-Wahdat-e-Muslimeen Pakistan,3496
PS-117,Syed Athar Ali,Independent,6
PS-117,Syed Muhammad Ali,Independent,32
PS-117,Syed Muhammad Karim Farooq,Independent,168
PS-117,Syed Mumtaz Ali Zaidi,Independent,100
PS-117,Syed Naseeruddin Hussaini,Independent,6
PS-117,Syed Nisar Shah,Pakistan Muslim League (N),3826
PS-117,Syed Suleman Ali Ahmed,All Pakistan Muslim League,11
PS-118,ADNAN AHMED,Muttahida Qaumi Movement Pakistan,56145
PS-118,ALI MEMON,Pakistan Muslim League (J),4
PS-118,ALI SHER GABOL,Independent,1
PS-118,ARSALAN TAJ HUSSAIN GHUMAN,Pakistan Tehreek-e-Insaf,31810
PS-118,BANO JAFFAR,Majlis-e-Wahdat-e-Muslimeen Pakistan,1510
PS-118,GHULAM MUSTAFA,All Pakistan Muslim League,40
